PlayerId;TeamId;FranchiseId;First Name;Last Name;Nick Name;Height;Weight;Date Of Birth;Birthcity;Birthstate;Nationality_One;Nationality_Two;Nationality_Three;Retired;Hand;Rookie
4948;180;180;Gordi;Myer;;70;185;1966-2-28;Toledo;OH;The United States;;;0;Left;0
4949;180;180;Scott;Dobben;;73;205;1966-4-10;Drayton;ON;Canada;;;0;Left;0
4950;180;180;Christopher;Murfey;;74;210;1966-8-29;New York;NY;The United States;;;0;Left;0
4951;16;16;Darren;Cota;;71;194;1966-4-7;Vancouver;BC;Canada;;;0;Right;1
4952;189;189;Yakov;Vorobyov;;72;174;1966-7-7;Pavlodar;PAV;Kazakhstan;;;0;Left;0
4953;161;161;Heini;Meng;;69;172;1966-11-20;Zug;ZG;Switzerland;;;0;Right;0
4954;172;172;Bela;Nagy;;70;161;1966-12-18;Miercurea-Ciuc;HAR;Romania;;;0;Right;0
4955;168;168;Per;Voigt;;69;172;1966-2-12;Ålesund;MøR;Norway;;;0;Left;0
4956;180;180;Adam;Dekker;;75;205;1966-3-21;Muskegon;MI;The United States;;;0;Right;0
4957;179;179;Bill;Pettinger;;75;194;1966-12-14;Edmonton;AB;Canada;;;0;Left;0
4958;179;179;Spencer;Dillon;;76;205;1966-1-7;Santa Cruz;CA;The United States;;;0;Right;0
4959;154;154;Gerhard;Ball;;69;172;1966-1-1;Berlin;BER;Germany;;;0;Left;0
4960;179;179;Ryan;Cyr;;72;192;1966-7-20;Abbotsford;BC;Canada;;;0;Left;0
4961;180;180;Scott;Dickie;;70;190;1966-12-16;Waterloo;ON;Canada;;;0;Left;0
4962;180;180;Jeff;Lerg;;66;163;1966-4-9;Livonia;MI;The United States;;;0;Left;0
4963;176;176;Dick;Koeleman;;69;172;1966-4-4;Sint-Michielsgestel;NOO;The Netherlands;;;0;Left;0
4964;179;179;Rob;Lurtsema;;76;229;1966-10-28;San Jacinto;CA;The United States;;;0;Left;0
4965;226;0;Ernie;Laforce;;71;175;1966-6-23;Montreal;QC;Canada;;;0;Left;0
4966;179;179;Tyson;Kellerman;;74;159;1966-1-18;Maple Ridge;BC;Canada;;;0;Right;0
4967;179;179;Rob;Voltera;;71;209;1966-5-24;Campbell River;BC;Canada;;;0;Left;0
4968;180;180;Adam;Gilmour;;76;183;1966-1-29;Albany;NY;The United States;;;0;Right;0
4969;157;157;Alexei;Zotkin;;72;207;1966-2-5;Romanovka;LEN;Russia;;;0;Left;0
4970;157;157;Andrei;Kvartalnov;;69;172;1966-2-25;Voskresensk;MOS;Russia;;;0;Right;0
4971;180;180;Yutaka;Ebina;;66;139;1966-4-26;Rumoi;HOK;Japan;;;0;Left;0
4972;154;154;Daniel;Menge;;69;192;1966-1-14;Pforzheim;BAD;Germany;;;0;Right;0
4973;179;179;Stu;Younger;;73;194;1966-5-16;Calgary;AB;Canada;;;0;Left;0
4974;236;15;Aaron;Goldade;;73;203;1966-7-30;Kingston;ON;Canada;;;0;Left;1
4975;180;180;Brent;Moran;;76;194;1966-7-5;Toronto;ON;Canada;;;0;Left;0
4976;181;181;Pierre-Luc;Therrien;;73;170;1966-9-3;Montreal;QC;Canada;;;0;Left;0
4977;224;224;Heinrich;Boller;;69;172;1966-9-6;Allschwil;BL;Switzerland;;;0;Left;0
4978;155;155;Richard;Demén Willaume;;75;223;1966-1-28;Avesta;DAL;Sweden;;;0;Left;0
4979;179;179;Billy;Thompson;;74;198;1966-9-24;Saskatoon;SK;Canada;;;0;Left;0
4980;181;181;Loïc;Lacasse;;74;174;1966-4-23;Granby;QC;Canada;;;0;Left;0
4981;170;170;István;Benyovits;;69;172;1966-1-1;Dunaújvaros;FEJ;Hungary;;;0;Left;0
4982;161;161;Walter;Keller;;69;172;1966-10-26;Zurich;ZH;Switzerland;;;0;Left;0
4983;179;179;Brent;Taylor;;73;174;1966-8-23;Olds;AB;Canada;;;0;Not Set;0
4984;171;171;Robert;Zymankowski;;71;175;1966-7-31;Olsztyn;WAR;Poland;;;0;Left;0
4985;171;171;Ryszard;Tyrala;;69;159;1966-1-1;Lubartów;LUB;Poland;;;0;Left;0
4986;179;179;Danny;Fick;;71;181;1966-8-21;Marine on St. Croix;MN;The United States;;;0;Right;0
4987;179;179;Reg;Krezanski;;71;200;1966-1-1;New Westminster;BC;Canada;;;0;Left;0
4988;154;154;Mario;Mengel;;69;185;1964-11-2;Bielefeld;NOR;Germany;;;0;Right;0
4989;154;154;Patrick;Griese;;72;219;1964-9-28;Burgdorf;LOW;Germany;;;0;Right;0
4990;154;154;Freddy;Rapp;;68;192;1964-6-5;Ratingen;NOR;Germany;;;0;Right;0
4991;21;21;J.T.;Miller;;74;218;1967-3-14;East Palestine;OH;The United States;;;0;Left;1
4992;16;16;Larry;Robinson;Big Bird;76;225;1967-6-2;Winchester;ON;Canada;;;0;Left;1
4993;20;20;Rick;Middleton;Nifty;71;170;1967-12-4;Toronto;ON;Canada;;;0;Right;1
4994;21;21;Henri;Richard;Pocket Rocket;67;160;1967-2-1;Montreal;QC;Canada;;;0;Right;1
4995;185;185;Clark;Gillies;Jethro;75;215;1967-4-7;Moose Jaw;SK;Canada;;;0;Left;0
4996;24;24;Maveric;Lamoureux;;79;214;1967-1-13;Hawkesbury;ON;Canada;;;0;Left;1
4997;23;23;Andrew;Cassels;;73;185;1967-7-23;Brampton;ON;Canada;;;0;Left;0
4998;24;24;Brock;Faber;;72;194;1967-8-22;Maple Grove;MN;The United States;;;0;Right;1
4999;185;185;Marco;Rossi;;69;183;1967-9-23;Feldkirch;VOR;Austria;;;0;Left;0
5000;237;8;Johnny;Bucyk;Chief;72;216;1967-5-12;Edmonton;AB;Canada;;;0;Left;1
5001;223;9;Gabriel;Carlsson;;77;203;1967-1-2;Örebro;ÖRE;Sweden;;;0;Left;0
5002;280;280;Dave;Gagner;;71;188;1967-12-11;Chatham-Kent;ON;Canada;;;0;Left;1
5003;0;0;Frans;Nielsen;;72;187;1967-4-24;Herning;RIN;Denmark;;;0;Left;1
5004;21;21;Josh;Doan;;73;183;1967-2-1;Scottsdale;AZ;The United States;Canada;;0;Right;1
5005;185;185;Johnny;Gottselig;;71;158;1967-6-24;Odesa;ODE;Canada;Russia;Ukraine;0;Left;0
5006;224;22;Jack;Johnson;;73;238;1967-1-13;Indianapolis;IN;The United States;;;0;Left;0
5007;185;185;Oldrich;Machac;;69;198;1967-4-18;Prostejov;OLO;Czech Republic;;;0;Left;0
5008;237;8;Dylan;James;;72;185;1967-10-12;Calgary;AB;Canada;;;0;Left;1
5009;26;26;Michal;Neuvirth;;73;209;1967-3-23;Ústí nad Labem;UST;Czech Republic;;;0;Left;1
5010;185;185;Stiven;Sardaryan;;73;185;1967-2-7;St. Petersburg;SAI;Russia;;;0;Left;0
5011;21;21;Patrik;Berglund;;75;217;1967-6-2;Västerås;VäS;Sweden;;;0;Left;1
5012;26;26;Ron;Harris;;70;190;1967-6-30;Montreal;QC;Canada;;;0;Right;1
5013;24;24;Cross;Hanas;;73;181;1967-1-5;Highland Village;TX;The United States;Canada;;0;Left;1
5014;26;26;Brooks;Laich;;74;210;1967-6-23;Wawota;SK;Canada;;;0;Left;1
5015;18;18;Samuel;Knažko;;73;190;1967-8-7;Trencín;TRE;Slovakia;;;0;Left;1
5016;185;185;Alain;Chevrier;;68;181;1967-4-23;Cornwall;ON;Canada;;;0;Left;1
5017;214;24;Wayne;Rutledge;;74;201;1967-1-5;Barrie;ON;Canada;;;0;Left;1
5019;12;12;Curtis;Glencross;;73;196;1967-12-28;Kindersley;SK;Canada;;;0;Left;1
5020;20;20;Dwight;Bialowas;;74;190;1967-9-8;Regina;SK;Canada;;;0;Right;1
5021;224;22;Paul;Boutilier;;72;201;1967-5-3;Sydney;NS;Canada;;;0;Left;1
5022;279;279;Ian;Mitchell;;71;174;1967-1-18;Calahoo;AB;Canada;;;0;Right;1
5023;237;8;Joakim;Nordström;;74;194;1967-2-25;Stockholm;STO;Sweden;;;0;Left;1
5024;23;23;Jean-Sebastien;Aubin;Seabass;71;181;1967-7-19;Montreal;QC;Canada;;;0;Right;1
5025;226;0;Chad;LaRose;;70;181;1967-3-27;Fraser;MI;The United States;;;0;Right;1
5026;216;10;Mikko;Mäkelä;;74;194;1967-2-28;Tampere;PIR;Finland;;;0;Left;0
5027;278;278;Joe;Reekie;;75;220;1967-2-22;Victoria;BC;Canada;;;0;Left;1
5028;224;22;Patrick;McNeill;;72;196;1967-3-17;Strathroy;ON;Canada;;;0;Left;1
5029;26;26;Doug;Morrison;;71;185;1967-2-1;Vancouver;BC;Canada;;;0;Right;1
5030;185;185;John;Paddock;;75;190;1967-6-9;Brandon;MB;Canada;;;0;Right;0
5031;23;23;Bill;Warwick;The Dapper Yapper;68;165;1967-11-17;Regina;SK;Canada;;;0;Left;1
5032;23;23;Cory;Cross;;78;225;1967-1-3;Lloydminster;AB;Canada;;;0;Left;1
5033;214;24;Mike;Bloom;;75;206;1967-4-12;Ottawa;ON;Canada;;;0;Left;1
5034;185;185;Ryan;Bourque;;69;185;1967-1-3;Topsfield;MA;The United States;Canada;;0;Left;0
5035;21;21;Peter;Popovic;;78;243;1967-2-10;Köping;VäS;Sweden;;;0;Left;1
5036;278;278;Howie;Menard;;68;168;1967-4-28;Timmins;ON;Canada;;;0;Right;1
5037;185;185;Dan;DaSilva;;73;194;1967-4-30;Saskatoon;SK;Canada;;;0;Right;0
5038;11;11;Kyle;Aucoin;;72;174;1967-7-2;Ottawa;ON;Canada;The United States;;0;Left;0
5039;226;0;Mathias Emilio;Pettersen;;71;181;1967-4-3;Kongsvinger;HED;Norway;;;0;Left;1
5040;185;185;James;Burton;;72;190;1967-11-6;Brantford;ON;Austria;Canada;;0;Left;0
5041;185;185;Martin;Lundberg;;72;209;1967-6-7;Skellefteå;VäS;Sweden;;;0;Left;0
5042;185;185;Scott;Ratzlaff;;73;174;1967-3-9;Irma;AB;Canada;;;0;Left;1
5043;279;279;Yegor;Yakovlev;;72;190;1967-9-17;Magnitogorsk;CHE;Russia;;;0;Left;1
5044;185;185;Zakhar;Bardakov;;74;198;1967-2-24;Gremyachinsk;PER;Russia;;;0;Left;0
5045;21;21;Dmitri;Krasotkin;;72;203;1967-8-28;Moscow;MOS;Russia;;;0;Left;1
5046;218;14;Brad;Malone;;74;216;1967-5-20;Miramichi;NB;Canada;;;0;Left;1
5047;185;185;Ron;Areshenkoff;;72;175;1967-6-13;Grand Forks;BC;Canada;;;0;Left;0
5048;185;185;Peter;Roed;;73;198;1967-11-15;St. Paul;MN;The United States;;;0;Left;0
5049;185;185;Mike;Souza;;72;218;1967-1-28;Wakefield;MA;The United States;;;0;Left;0
5050;185;185;Jaroslav;Sevcik;;70;176;1967-5-15;Brno;JHM;Czech Republic;;;0;Right;0
5051;185;185;Pavel;Gogolev;;73;205;1967-2-19;Zaozyorsk;MUR;Russia;;;0;Left;0
5052;295;295;Oliver;Jonas;;72;176;1967-5-14;Stadtoldendorf;LOW;Germany;;;0;Left;1
5053;185;185;Ernie;Anderson;;66;130;1967-12-9;Selkirk;MB;Canada;;;0;Right;0
5054;185;185;Niklas;Svedberg;;73;176;1967-9-4;Stockholm;STO;Sweden;;;0;Left;1
5055;185;185;Yutaka;Fukufuji;;73;185;1967-9-17;Kushiro City;HOK;Japan;;;0;Left;1
5056;21;21;Oleg;Maltsev;;75;214;1967-4-15;Chelyabinsk;CHE;Russia;;;0;Left;1
5057;214;24;Parker;Ford;;69;185;1967-7-20;Bell Gardens;CA;The United States;;;0;Right;1
5058;185;185;Christian;Marti;;76;214;1967-3-29;Bülach;ZH;Switzerland;;;0;Left;0
5059;23;23;Ryan;O'Reilly;;76;205;1967-3-21;Southlake;TX;The United States;;;0;Right;1
5060;12;12;Tomas;Starosta;;71;201;1967-5-20;Bratislava;BRA;Slovakia;;;0;Left;1
5061;185;185;Will;Graber;;77;190;1967-6-3;Broomfield;CO;The United States;;;0;Right;0
5062;185;185;Len;Halldorson;;70;165;1967-12-1;Hamilton;ON;Canada;;;0;Left;0
5063;298;298;Mario;Altmann;;76;216;1967-11-4;Vienna;WIE;Austria;;;0;Left;0
5064;185;185;Randy;Heath;;68;165;1967-11-11;Vancouver;BC;Canada;;;0;Left;0
5065;218;14;Guillaume;Latendresse;;74;229;1967-5-24;Sainte-Catherine;QC;Canada;;;0;Left;1
5066;185;185;Larry;Trader;;73;180;1967-7-7;Barry's Bay;ON;Canada;;;0;Left;0
5067;12;12;Vic;Teal;Skeeter;73;165;1967-8-10;St. Catharines;ON;Canada;;;0;Right;1
5068;226;0;Gordon;McFarlane;Red;74;180;1967-7-18;Snowflake;MB;Canada;;;0;Right;1
5069;236;25;Wyatt;Schingoethe;;71;205;1967-8-3;Algonquin;IL;The United States;;;0;Left;1
5070;185;185;Ray;Giroux;;73;190;1967-7-20;North Bay;ON;Canada;;;0;Left;0
5071;283;283;Luka;Gracnar;;71;187;1967-10-31;Jesenice;GOR;Slovenia;;;0;Left;1
5072;237;3;Herb;Pinder;;71;170;1967-12-24;Boston;MA;Canada;The United States;;0;Left;1
5073;301;301;Denis;Isayenko;;70;209;1967-3-17;Sievierodonetsk;LUH;Ukraine;;;0;Left;0
5074;180;180;Richard;Scott;;74;195;1967-8-1;Orillia;ON;Canada;;;0;Left;0
5075;185;185;Devin;Edgerton;;71;174;1967-6-11;Eston;SK;Canada;;;0;Left;0
5076;161;161;Tiziano;Gianini;;68;172;1967-6-18;Buchrain;LU;Switzerland;;;0;Left;0
5077;179;179;Norm;Ryder;;70;170;1967-5-23;Calgary;AB;Canada;;;0;Left;0
5078;300;300;Pasi;Sormunen;;73;209;1967-3-8;Vantaa;UUS;Finland;;;0;Right;0
5079;161;161;Mats;Alge;;71;176;1967-4-19;Basel;BS;Switzerland;;;0;Left;0
5080;292;292;Matt;Ryan;;71;185;1967-11-12;London;ON;Canada;England;;0;Right;0
5081;301;301;Karol;Krizan;;70;194;1967-6-5;Bratislava;BRA;Slovakia;;;0;Left;1
5082;180;180;Mike;Keeler;;70;194;1967-5-21;Toronto;ON;Canada;;;0;Right;0
5083;159;159;Marek;Daloga;;76;190;1967-3-10;Spisska Nova Ves;PRE;Slovakia;;;0;Left;0
5084;160;160;Vadim;Bekbulatov;;73;192;1967-3-8;Yekaterinburg;SVE;Belarus;Russia;;0;Left;0
5085;287;287;Mitja;Sivic;;70;187;1967-10-1;Brezje;ZAG;Slovenia;;;0;Left;0
5086;180;180;Bob;McKnight;;69;172;1967-3-19;Ottawa;ON;Canada;;;0;Left;0
5087;236;15;Norman;Hauner;;71;183;1967-12-4;Abtsteinach;HES;Germany;;;0;Right;0
5088;26;26;Manny;Cotlow;;71;181;1967-8-4;Minneapolis;MN;The United States;;;0;Left;1
5089;181;181;Ed;Fitzgerald;;71;174;1967-8-3;Northfield;MA;The United States;;;0;Left;0
5090;164;164;Tomas;Sholl;;72;181;1967-8-8;Hermosa Beach;CA;The United States;Denmark;;0;Left;0
5091;158;158;Jiri;Vykoukal;;71;187;1967-3-11;Olomouc;OLO;Czech Republic;;;0;Right;0
5092;181;181;Josh;Prudden;;71;194;1967-1-10;Andover;MA;The United States;;;0;Left;0
5093;181;181;Yannick;Tifu;;71;185;1967-10-12;Brossard;QC;Canada;;;0;Left;0
5094;156;156;Heikki;Riihiranta;Hexi;71;192;1967-10-4;Helsinki;UUS;Finland;;;0;Left;0
5095;290;290;François;Rozenthal;;70;170;1967-6-20;Beauvais;PIC;France;;;0;Right;0
5096;291;291;Mads;True;;73;185;1967-4-17;Aarhus;ARH;Denmark;;;0;Left;0
5097;180;180;Gerry;Munro;;70;175;1967-11-28;Sault Ste. Marie;ON;Canada;;;0;Left;0
5098;185;185;Meehan;Bonnar;;71;185;1967-4-20;St. Thomas;ON;Canada;;;0;Right;0
5099;185;185;Eric;Meloche;;71;202;1967-5-1;Montreal;QC;Canada;The United States;;0;Right;0
5100;283;283;Justin;Peca;;70;209;1967-8-17;Toronto;ON;Italy;Canada;;0;Right;0
5101;284;284;Scotty;McAlpine;;69;172;1967-4-22;Airdrie;SCO;Canada;Scotland;;0;Left;0
5102;189;189;Ernar;Musabayev;;73;187;1967-1-7;Almaty;ALM;Kazakhstan;;;0;Left;0
5103;189;189;Anton;Komissarov;;70;176;1967-4-18;Zhezkazgan;KAR;Kazakhstan;;;0;Left;0
5104;12;12;David;Sulkovsky;;77;176;1967-6-14;Heusenstamm;HES;Germany;;;0;Left;1
5105;180;180;Seamus;Malone;;70;181;1967-5-6;Naperville;IL;The United States;;;0;Left;0
5106;236;15;Peter;Jaks;;72;231;1967-4-5;Rothrist;AG;Switzerland;;;0;Left;0
5107;282;282;Klaus;Merk;;71;185;1967-4-26;Winterberg;NOR;Germany;;;0;Left;1
5108;157;157;Sergei;Vostrikov;;71;176;1967-1-16;Poletayevo;CHE;Russia;;;0;Left;0
5109;159;159;Michal;Lukac;;73;179;1967-8-26;Trnava;TRN;Slovakia;;;0;Left;0
5110;158;158;David;Pojkar;;72;201;1967-6-4;Ceský Brod;STR;Czech Republic;;;0;Left;0
5111;179;179;Ken;Purpur;;67;141;1967-3-1;Grand Forks;ND;The United States;;;0;Left;0
5112;302;302;Anssi;Melametsä;;72;194;1967-6-21;Jyväskylä;FIN;Finland;;;0;Left;0
5113;180;180;Scott;Lecy;;70;170;1967-4-8;Bear;DE;The United States;;;0;Left;0
5114;185;185;Aleksi;Laakso;;72;176;1967-3-16;Kuopio;NSA;Finland;;;0;Left;0
5115;179;179;Mike;Jeffrey;;75;187;1967-4-6;Kamloops;BC;Canada;;;0;Left;0
5116;181;181;Greg;Webber;;71;196;1967-2-2;St. John's;NL;Canada;;;0;Left;0
5117;168;168;Hans;Fjeld;;69;172;1967-10-7;Asker;AKE;Norway;;;0;Left;1
5118;236;15;Martin;Segla;;74;220;1967-10-12;Kosice;KOS;Slovakia;;;0;Left;0
5119;233;17;Karl-Erik;Lilja;;72;176;1967-4-24;Stockholm;STO;Sweden;;;0;Right;0
5120;158;158;Martin;Chabada;;73;203;1967-6-14;Kladno;STR;Czech Republic;;;0;Right;0
5121;179;179;Roy;Schultz;;70;172;1967-5-17;Swift Current;SK;Canada;;;0;Left;0
5122;159;159;Michal;Kozak;;73;187;1967-1-27;Nové Mesto;TRE;Slovakia;;;0;Left;0
5123;167;167;Nick;Trecapelli;;74;216;1967-9-29;Guelph;ON;Canada;Italy;;0;Right;0
5124;180;180;Josh;Disher;;72;165;1967-6-24;Oakville;ON;Canada;;;0;Right;0
5125;179;179;Shaun;Landolt;;74;209;1967-10-2;Calgary;AB;Canada;;;0;Right;0
5126;156;156;Jari;Kauppila;;70;185;1967-2-23;Ilmajoki;SOS;Finland;;;0;Right;0
5127;180;180;Jason;Reid;;74;205;1967-11-3;Toronto;ON;Canada;;;0;Not Set;0
5128;167;167;Alex;Petizian;;71;174;1967-3-9;Kirkland;QC;Canada;Italy;;0;Left;0
5129;176;176;Nico;Kremers;;69;172;1967-4-22;Harderwijk;GEL;The Netherlands;;;0;Left;0
5130;179;179;Ryan;Walters;;71;190;1967-7-30;Rosemount;MN;The United States;;;0;Left;0
5131;181;181;Alain;Morissette;;70;168;1967-8-26;Rimouski;QC;Canada;;;0;Left;0
5132;181;181;Don;Leblanc;;72;174;1967-6-16;Laval;QC;Canada;;;0;Left;0
5133;181;181;Gerry;Lecomte;;70;185;1967-6-18;Princeville;QC;Canada;;;0;Right;0
5134;179;179;Andrew;Carroll;;71;194;1967-5-7;Shoreview;MN;The United States;;;0;Left;0
5135;180;180;Brent;Cullaton;;72;220;1967-11-12;Petawawa;ON;Canada;;;0;Left;0
5136;170;170;István;Krepuska;;69;172;1967-8-8;Dunaharaszti;PES;Hungary;;;0;Left;0
5137;179;179;Kelly;Popadynetz;;71;183;1967-5-31;Calgary;AB;Canada;;;0;Right;0
5138;154;154;Wolfgang;Nickel;;69;172;1967-3-19;Ertingen;BAD;Germany;;;0;Left;0
5139;179;179;Mark;Guggenberger;;75;207;1967-1-10;Richfield;MN;The United States;;;0;Right;0
5140;180;180;Derek;Grant;;72;185;1967-3-18;Cornwall;ON;Canada;;;0;Right;0
5141;167;167;Mike;D'Alessandro;;70;181;1967-8-14;Peterborough;ON;Canada;Italy;;0;Left;0
5142;179;179;Corey;Hessler;;73;205;1967-5-19;Mendota Heights;MN;The United States;;;0;Right;0
5143;233;233;Istvan;Antal;;72;187;1967-9-18;Sacele;BRA;Romania;;;0;Left;0
5145;180;180;Luke;Lynes;;73;216;1967-11-28;Bound Brook;NJ;The United States;;;0;Left;0
5146;163;163;Paul;Swindlehurst;;76;207;1967-5-25;Bentley;ENG;England;;;0;Left;0
5147;155;155;Per;Gustafsson;;69;187;1967-1-25;Landskrona;SKå;Sweden;;;0;Left;0
5148;181;181;Yannick;Riendeau;;70;179;1967-6-18;Brossard;QC;Canada;;;0;Left;0
5149;236;15;Joe;Murdaca;;75;187;1967-3-21;Niagara Falls;ON;Canada;;;0;Left;1
5150;156;156;Lenni;Lainesalo;;69;172;1967-5-10;Pelkosenniemi;LAP;Finland;;;0;Left;0
5151;171;171;Mieczyslaw;Palus;;70;159;1967-8-31;Rzeszzw;POD;Poland;;;0;Left;0
5152;181;181;Mathieu;Brunelle;;71;176;1967-4-6;Warwick;QC;Canada;;;0;Left;0
5153;180;180;Craig;Kales;;73;192;1967-4-20;Red Bank;TN;The United States;;;0;Right;0
5154;180;180;Chris;Cava;;72;201;1967-10-14;Thunder Bay;ON;Canada;;;0;Left;0
5155;179;179;Brian;Stacey;;76;203;1967-6-28;Oak Bay;BC;Canada;;;0;Left;0
5156;181;181;James;Desmarais;;70;174;1967-5-4;Montreal;QC;Canada;;;0;Right;0
5157;161;161;Max;Holzboer;;69;172;1967-1-1;Bern;BE;Switzerland;;;0;Left;0
5158;180;180;Myles;Rumsey;;74;203;1967-11-5;Oakville;ON;Canada;;;0;Right;0
5159;181;181;Claude;Piche;;71;170;1967-12-23;Montreal;QC;Canada;;;0;Left;0
5160;181;181;Hayden;O'Rear;;72;185;1967-10-8;Bristol;CT;The United States;;;0;Left;0
5161;172;172;Andrei;Barbulescu;;69;172;1967-10-6;Zarnesti;BRA;Romania;;;0;Right;0
5162;171;171;Maciej;Radwanski;;72;183;1967-7-1;Swiecie;KUJ;Poland;;;0;Left;0
5163;180;180;Brano;Stankovsky;;70;170;1967-1-1;Chicago;IL;The United States;;;0;Left;0
5164;158;158;Frantisek;Ptacek;;69;183;1967-4-4;Prague;PRA;Czech Republic;;;0;Right;0
5165;170;170;Viktor;Szélig;;73;198;1967-9-22;Kaposvar;SOM;Hungary;;;0;Right;0
5166;179;179;Scott;Zygulski;;74;205;1967-3-7;Dexter;NM;The United States;;;0;Right;0
5167;180;180;Chad;Painchaud;;73;185;1967-5-27;Mississauga;ON;Canada;;;0;Right;0
5168;181;181;Justin;Baudry;;71;174;1967-10-12;Elsipogtog First Nation;NB;Canada;;;0;Left;0
5169;181;181;James;Pollio;;0;0;1967-3-7;Brockton;MA;The United States;;;0;Left;0
5170;180;180;Steven;Swavely;;73;190;1967-12-4;Reading;PA;The United States;;;0;Right;0
5171;179;179;William;Brennan;;70;161;1967-5-1;Saskatoon;SK;Canada;;;0;Left;0
5172;179;179;Mike;Laceby;;73;181;1967-4-6;Edmonton;AB;Canada;;;0;Left;0
5173;180;180;Brad;Phillips;;74;187;1967-4-22;Allen Park;MI;The United States;;;0;Left;0
5174;180;180;Dunc;MacIntyre;;68;168;1967-7-3;Cornwall;ON;Canada;;;0;Right;0
5175;163;163;Darryl;Lloyd;;70;194;1967-2-10;Pickering;ON;Canada;England;;0;Left;0
5176;179;179;Ryan;Wade;;71;201;1967-5-11;Victoria;BC;Canada;;;0;Right;0
5177;171;171;Stanislaw;Jonczyk;;69;172;1967-4-14;Jedrzejzw;SWI;Poland;;;0;Left;0
5178;180;180;Jeff;Crawford;;77;220;1967-4-8;Oshawa;ON;Canada;;;0;Left;0
5179;180;180;Aaron;Van Leusen;;72;194;1967-10-28;Clearview;ON;Canada;;;0;Right;0
5180;155;155;Sigfrid;Öberg;;69;172;1967-2-22;Göteborg;VäS;Sweden;;;0;Left;0
5181;164;164;Sebastian;Svendsen;;70;181;1967-7-30;Copenhagen;FRE;Denmark;;;0;Left;0
5182;154;154;Martin;Williams;;74;209;1967-10-13;Kürten;NOR;Germany;The United States;;0;Left;0
5183;154;154;Hubert;Buchwieser;;69;181;1967-1-25;Chemnitz;SAX;Germany;;;0;Right;0
5184;164;164;Magnus;Molge;;70;174;1967-4-16;Copenhagen;FRE;Denmark;;;0;Right;0
5185;156;156;Matti;Sundelin;;69;172;1967-12-4;Helsinki;UUS;Finland;;;0;Left;0
5186;180;180;Dennis;Henderson;;70;174;1967-11-27;London;ON;Canada;;;0;Left;0
5187;161;161;Bernhard;Wist;;72;170;1967-4-10;Thun;BE;Switzerland;;;0;Right;0
5188;155;155;Jonas;Heed;;73;190;1967-1-3;Lund;SKå;Sweden;;;0;Left;0
5189;180;180;Glen;Seperich;;72;181;1967-5-16;Guelph;ON;Canada;;;0;Not Set;0
5190;180;180;James;Bode;;71;183;1967-7-26;Milwaukee;WI;The United States;;;0;Right;0
5191;236;15;Juris;Opulskis;;69;176;1967-4-21;Riga;RIG;Latvia;;;0;Left;0
5192;167;167;Aldo;Marazza;;69;172;1967-11-10;Bergamo;LOM;Italy;;;0;Left;0
5193;180;180;Charlie;Effinger;;73;165;1967-11-23;Belleville;IL;The United States;;;0;Left;1
5194;179;179;Kieran;Millan;;72;190;1967-8-31;Edmonton;AB;Canada;;;0;Left;0
5195;166;166;Sergejs;Durdins;;73;209;1967-1-1;Riga;RIG;Latvia;;;0;Left;0
5196;155;155;Ruben;Carlsson;;69;172;1967-1-29;Järfälla;STO;Sweden;;;0;Left;0
5197;156;156;Markus;Seikola;;74;194;1967-6-5;Helsinki;UUS;Finland;;;0;Right;0
5198;180;180;Mike;McLean;;72;179;1967-1-6;Oshawa;ON;Canada;;;0;Left;0
5199;21;21;Penya;Pingmeat;;72;210;1963-6-28;Moncton;NB;Canada;France;;0;Right;0
5200;167;167;Matteo;Abbattista;;71;190;1955-2-11;Comacchio;EMI;Italy;;;0;Right;0
5201;167;167;Hubert;Gamper;;72;200;1962-12-19;Lanciano;ABR;Italy;;;0;Left;0
5202;167;167;Umberto;Anto;;75;198;1963-10-11;Cagliari;SAR;Italy;;;0;Left;0
5203;167;167;Edoardo;Franza;;70;188;1956-7-12;Olgiate Comasco;LOM;Italy;;;0;Left;0
5204;167;167;Cheng;Zongze;;74;206;1956-2-20;Valdagno;VEN;Italy;China;;0;Right;0
5205;167;167;Tommaso;Fera;;66;189;1959-10-21;Bordighera;LIG;Italy;;;0;Left;0
5206;167;167;Gianmarco;Martorana;;70;195;1954-6-1;Civitavecchia;LAZ;Italy;;;0;Left;0
5207;167;167;Davide;Mei;;73;209;1954-10-22;Pistoia;TUS;Italy;;;0;Right;0
5208;167;167;Reinhard;Winkler;;75;210;1963-9-1;Albignasego;VEN;Italy;;;0;Left;0
5209;167;167;Martin;Heiss;;68;190;1956-8-21;Varese;LOM;Italy;India;;0;Right;0
5210;167;167;Riccardo;De carolis;;69;201;1961-11-16;Syracuse;SIC;Italy;;;0;Right;0
5211;162;162;Stefan;Bacher;;80;220;1963-12-20;Vienna;WIE;Austria;;;0;Left;0
5212;162;162;Peter;Plattner;;75;230;1958-8-25;Vienna;WIE;Austria;;;0;Left;0
5213;162;162;Marc;Schwarz;;67;196;1958-4-17;Klagenfurt;KäR;Austria;;;0;Left;0
5214;162;162;David;Pfleger;;76;206;1954-6-28;Salzburg;SAL;Austria;;;0;Right;0
5215;162;162;Christoph;Ott;;75;206;1963-5-18;Sankt Pölten;NIE;Austria;;;0;Right;0
